13:10:16,-73
13:10:16,-50
13:10:16,-67
13:10:16,-52
13:10:16,-78
13:10:16,-69
13:10:21,-56
13:10:21,-66
13:10:21,-69
13:10:21,-47
13:10:21,-80
13:10:21,-83
13:10:21,-73
13:10:21,-50
13:10:21,-68
13:10:21,-50
13:10:21,-78
13:10:21,-74
13:10:26,-60
13:10:26,-67
13:10:26,-64
13:10:26,-48
13:10:26,-80
13:10:26,-83
13:10:26,-75
13:10:26,-48
13:10:26,-65
13:10:26,-50
13:10:26,-77
13:10:26,-70
13:10:32,-60
13:10:32,-65
13:10:32,-67
13:10:32,-48
13:10:32,-80
13:10:32,-83
13:10:32,-72
13:10:32,-50
13:10:32,-69
13:10:32,-49
13:10:32,-77
13:10:32,-73
13:10:37,-55
13:10:37,-68
13:10:37,-66
13:10:37,-55
13:10:37,-80
13:10:37,-83
13:10:37,-72
13:10:37,-49
13:10:37,-69
13:10:37,-51
13:10:37,-80
13:10:37,-74
13:10:42,-53
13:10:42,-65
13:10:42,-68
13:10:42,-45
13:10:42,-80
13:10:42,-83
13:10:42,-73
13:10:42,-48
13:10:42,-69
13:10:42,-52
13:10:42,-80
13:10:42,-73
13:10:47,-59
13:10:47,-68
13:10:47,-65
13:10:47,-55
13:10:47,-80
13:10:47,-83
13:10:47,-71
13:10:47,-49
13:10:47,-69
13:10:47,-52
13:10:47,-78
13:10:47,-71
13:10:52,-52
13:10:52,-66
13:10:52,-67
13:10:52,-48
13:10:52,-80
13:10:52,-83
13:10:52,-73
13:10:52,-50
13:10:52,-69
13:10:52,-51
13:10:52,-78
13:10:52,-75
13:10:57,-52
13:10:57,-72
13:10:57,-68
13:10:57,-50
13:10:57,-80
13:10:57,-83
13:10:57,-68
13:10:57,-47
13:10:57,-69
13:10:57,-51
13:10:57,-78
13:10:57,-71
13:11:02,-52
13:11:02,-67
13:11:02,-64
13:11:02,-51
13:11:02,-80
13:11:02,-83
13:11:02,-68
13:11:02,-45
13:11:02,-68
13:11:02,-50
13:11:02,-78
13:11:02,-71
13:11:07,-55
13:11:07,-72
13:11:07,-62
13:11:07,-46
13:11:07,-80
13:11:07,-83
13:11:07,-65
13:11:07,-45
13:11:07,-72
13:11:07,-49
13:11:07,-75
13:11:07,-71
13:11:12,-55
13:11:12,-70
13:11:12,-66
13:11:12,-50
13:11:12,-80
13:11:12,-83
13:11:12,-65
13:11:12,-45
13:11:12,-67
13:11:12,-51
13:11:12,-75
13:11:12,-74
13:11:17,-51
13:11:17,-74
13:11:17,-63
13:11:17,-49
13:11:17,-83
13:11:17,-64
13:11:17,-42
13:11:17,-70
13:11:17,-51
13:11:17,-79
13:11:17,-70
13:11:22,-51
13:11:22,-74
13:11:22,-65
13:11:22,-48
13:11:22,-83
13:11:22,-64
13:11:22,-45
13:11:22,-69
13:11:22,-49
13:11:22,-79
13:11:22,-76
13:11:27,-49
13:11:27,-72
13:11:27,-63
13:11:27,-52
13:11:27,-81
13:11:27,-65
13:11:27,-42
13:11:27,-71
13:11:27,-49
13:11:27,-77
13:11:27,-71
13:11:33,-53
13:11:33,-68
13:11:33,-65
13:11:33,-46
13:11:33,-81
13:11:33,-72
13:11:33,-47
13:11:33,-71
13:11:33,-49
13:11:33,-79
13:11:33,-76
13:11:38,-49
13:11:38,-69
13:11:38,-63
13:11:38,-53
13:11:38,-81
13:11:38,-65
13:11:38,-42
13:11:38,-71
13:11:38,-57
13:11:38,-78
13:11:38,-72
13:11:43,-54
13:11:43,-69
13:11:43,-65
13:11:43,-50
13:11:43,-81
13:11:43,-72
13:11:43,-47
13:11:43,-69
13:11:43,-56
13:11:43,-78
13:11:43,-72
13:11:48,-54
13:11:48,-70
13:11:48,-67
13:11:48,-50
13:11:48,-81
13:11:48,-72
13:11:48,-47
13:11:48,-72
13:11:48,-55
13:11:48,-76
13:11:48,-72
13:11:53,-57
13:11:53,-68
13:11:53,-64
13:11:53,-47
13:11:53,-81
13:11:53,-71
13:11:53,-42
13:11:53,-70
13:11:53,-53
13:11:53,-78
13:11:53,-72
13:11:58,-57
13:11:58,-68
13:11:58,-66
13:11:58,-49
13:11:58,-80
13:11:58,-71
13:11:58,-49
13:11:58,-74
13:11:58,-55
13:11:58,-79
13:11:58,-72
13:12:03,-49
13:12:03,-68
13:12:03,-63
13:12:03,-46
13:12:03,-80
13:12:03,-69
13:12:03,-47
13:12:03,-69
13:12:03,-53
13:12:03,-76
13:12:03,-71
13:12:08,-44
13:12:08,-74
13:12:08,-68
13:12:08,-50
13:12:08,-79
13:12:08,-80
13:12:08,-69
13:12:08,-44
13:12:08,-69
13:12:08,-53
13:12:08,-77
13:12:08,-74
13:12:13,-51
13:12:13,-70
13:12:13,-63
13:12:13,-50
13:12:13,-79
13:12:13,-80
13:12:13,-70
13:12:13,-50
13:12:13,-71
13:12:13,-53
13:12:13,-77
13:12:13,-75
13:12:18,-57
13:12:18,-76
13:12:18,-67
13:12:18,-49
13:12:18,-79
13:12:18,-80
13:12:18,-70
13:12:18,-47
13:12:18,-72
13:12:18,-50
13:12:18,-74
13:12:18,-72
13:12:23,-57
13:12:23,-76
13:12:23,-61
13:12:23,-50
13:12:23,-79
13:12:23,-80
13:12:23,-69
13:12:23,-47
13:12:23,-69
13:12:23,-54
13:12:23,-74
13:12:23,-75
13:12:28,-44
13:12:28,-73
13:12:28,-65
13:12:28,-52
13:12:28,-79
13:12:28,-80
13:12:28,-68
13:12:28,-47
13:12:28,-74
13:12:28,-55
13:12:28,-77
13:12:28,-73
13:12:34,-53
13:12:34,-70
13:12:34,-63
13:12:34,-51
13:12:34,-79
13:12:34,-80
13:12:34,-72
13:12:34,-50
13:12:34,-67
13:12:34,-55
13:12:34,-77
13:12:34,-75
13:12:39,-49
13:12:39,-74
13:12:39,-66
13:12:39,-55
13:12:39,-79
13:12:39,-80
13:12:39,-72
13:12:39,-45
13:12:39,-71
13:12:39,-55
13:12:39,-77
13:12:39,-70
13:12:44,-55
13:12:44,-74
13:12:44,-62
13:12:44,-49
13:12:44,-79
13:12:44,-80
13:12:44,-75
13:12:44,-49
13:12:44,-69
13:12:44,-54
13:12:44,-78
13:12:44,-70
13:12:49,-48
13:12:49,-76
13:12:49,-68
13:12:49,-52
13:12:49,-79
13:12:49,-80
13:12:49,-67
13:12:49,-48
13:12:49,-74
13:12:49,-57
13:12:49,-83
13:12:49,-76
13:12:49,-72
13:12:54,-57
13:12:54,-72
13:12:54,-64
13:12:54,-50
13:12:54,-79
13:12:54,-80
13:12:54,-71
13:12:54,-52
13:12:54,-69
13:12:54,-56
13:12:54,-83
13:12:54,-78
13:12:54,-71
13:12:59,-62
13:12:59,-76
13:12:59,-68
13:12:59,-54
13:12:59,-79
13:12:59,-81
13:12:59,-71
13:12:59,-49
13:12:59,-75
13:12:59,-55
13:12:59,-82
13:12:59,-75
13:12:59,-74
13:13:04,-51
13:13:04,-70
13:13:04,-63
13:13:04,-55
13:13:04,-79
13:13:04,-81
13:13:04,-71
13:13:04,-48
13:13:04,-66
13:13:04,-56
13:13:04,-82
13:13:04,-75
13:13:04,-71
13:13:09,-53
13:13:09,-77
13:13:09,-66
13:13:09,-53
13:13:09,-82
13:13:09,-81
13:13:09,-70
13:13:09,-50
13:13:09,-73
13:13:09,-52
13:13:09,-82
13:13:09,-78
13:13:09,-73
13:13:14,-63
13:13:14,-72
13:13:14,-63
13:13:14,-49
13:13:14,-82
13:13:14,-81
13:13:14,-73
13:13:14,-53
13:13:14,-68
13:13:14,-59
13:13:14,-82
13:13:14,-78
13:13:14,-70
13:13:19,-54
13:13:19,-71
13:13:19,-67
13:13:19,-53
13:13:19,-81
13:13:19,-80
13:13:19,-70
13:13:19,-50
13:13:19,-68
13:13:19,-54
13:13:19,-84
13:13:19,-76
13:13:19,-72
13:13:24,-56
13:13:24,-72
13:13:24,-65
13:13:24,-53
13:13:24,-81
13:13:24,-80
13:13:24,-75
13:13:24,-47
13:13:24,-68
13:13:24,-55
13:13:24,-81
13:13:24,-78
13:13:24,-71
13:13:29,-57
13:13:29,-70
13:13:29,-66
13:13:29,-51
13:13:29,-80
13:13:29,-80
13:13:29,-75
13:13:29,-50
13:13:29,-72
13:13:29,-55
13:13:29,-81
13:13:29,-75
13:13:29,-71
13:13:35,-62
13:13:35,-72
13:13:35,-63
13:13:35,-47
13:13:35,-80
13:13:35,-80
13:13:35,-75
13:13:35,-51
13:13:35,-68
13:13:35,-54
13:13:35,-81
13:13:35,-77
13:13:35,-71
13:13:40,-61
13:13:40,-72
13:13:40,-65
13:13:40,-46
13:13:40,-81
13:13:40,-81
13:13:40,-70
13:13:40,-50
13:13:40,-72
13:13:40,-56
13:13:40,-81
13:13:40,-76
13:13:40,-73
13:13:45,-56
13:13:45,-75
13:13:45,-65
13:13:45,-48
13:13:45,-81
13:13:45,-81
13:13:45,-74
13:13:45,-48
13:13:45,-68
13:13:45,-55
13:13:45,-81
13:13:45,-75
13:13:45,-71
13:13:50,-60
13:13:50,-72
13:13:50,-66
13:13:50,-51
13:13:50,-81
13:13:50,-80
13:13:50,-74
13:13:50,-49
13:13:50,-68
13:13:50,-52
13:13:50,-81
13:13:50,-75
13:13:50,-73
13:13:55,-61
13:13:55,-72
13:13:55,-65
13:13:55,-48
13:13:55,-81
13:13:55,-80
13:13:55,-74
13:13:55,-52
13:13:55,-67
13:13:55,-54
13:13:55,-81
13:13:55,-77
13:13:55,-72
13:14:00,-56
13:14:00,-76
13:14:00,-65
13:14:00,-46
13:14:00,-81
13:14:00,-81
13:14:00,-74
13:14:00,-50
13:14:00,-69
13:14:00,-56
13:14:00,-81
13:14:00,-77
13:14:00,-75
13:14:05,-59
13:14:05,-76
13:14:05,-62
13:14:05,-44
13:14:05,-81
13:14:05,-81
13:14:05,-77
13:14:05,-50
13:14:05,-68
13:14:05,-55
13:14:05,-81
13:14:05,-78
13:14:05,-70
13:14:10,-52
13:14:10,-74
13:14:10,-66
13:14:10,-50
13:14:10,-81
13:14:10,-80
13:14:10,-69
13:14:10,-47
13:14:10,-69
13:14:10,-54
13:14:10,-81
13:14:10,-78
13:14:10,-73
13:14:15,-59
13:14:15,-74
13:14:15,-64
13:14:15,-52
13:14:15,-81
13:14:15,-80
13:14:15,-77
13:14:15,-47
13:14:15,-67
13:14:15,-53
13:14:15,-80
13:14:15,-80
13:14:15,-73
13:14:20,-59
13:14:20,-73
13:14:20,-68
13:14:20,-52
13:14:20,-81
13:14:20,-81
13:14:20,-77
13:14:20,-53
13:14:20,-70
13:14:20,-54
13:14:20,-80
13:14:20,-80
13:14:20,-73
13:14:25,-61
13:14:25,-73
13:14:25,-63
13:14:25,-50
13:14:25,-81
13:14:25,-81
13:14:25,-77
13:14:25,-51
13:14:25,-67
13:14:25,-55
13:14:25,-80
13:14:25,-80
13:14:25,-74
13:14:30,-56
13:14:30,-75
13:14:30,-65
13:14:30,-55
13:14:30,-81
13:14:30,-80
13:14:30,-71
13:14:30,-50
13:14:30,-66
13:14:30,-53
13:14:30,-80
13:14:30,-80
13:14:30,-72
13:14:36,-58
13:14:36,-72
13:14:36,-65
13:14:36,-48
13:14:36,-81
13:14:36,-80
13:14:36,-76
13:14:36,-52
13:14:36,-68
13:14:36,-51
13:14:36,-80
13:14:36,-80
13:14:36,-72
13:14:41,-52
13:14:41,-72
13:14:41,-65
13:14:41,-49
13:14:41,-81
13:14:41,-81
13:14:41,-72
13:14:41,-54
13:14:41,-64
13:14:41,-51
13:14:41,-80
13:14:41,-78
13:14:41,-72
13:14:46,-53
13:14:46,-73
13:14:46,-64
13:14:46,-42
13:14:46,-81
13:14:46,-81
13:14:46,-75
13:14:46,-52
13:14:46,-67
13:14:46,-51
13:14:46,-80
13:14:46,-78
13:14:46,-77
13:14:51,-65
13:14:51,-75
13:14:51,-66
13:14:51,-51
13:14:51,-81
13:14:51,-81
13:14:51,-75
13:14:51,-50
13:14:51,-64
13:14:51,-53
13:14:51,-80
13:14:51,-79
13:14:51,-70
13:14:56,-62
13:14:56,-72
13:14:56,-63
13:14:56,-48
13:14:56,-81
13:14:56,-81
13:14:56,-75
13:14:56,-48
13:14:56,-66
13:14:56,-53
13:14:56,-80
13:14:56,-79
13:14:56,-72
13:15:01,-59
13:15:01,-74
13:15:01,-67
13:15:01,-48
13:15:01,-81
13:15:01,-80
13:15:01,-75
13:15:01,-54
13:15:01,-66
13:15:01,-52
13:15:01,-80
13:15:01,-79
13:15:01,-69
13:15:06,-58
13:15:06,-70
13:15:06,-62
13:15:06,-46
13:15:06,-81
13:15:06,-80
13:15:06,-76
13:15:06,-51
13:15:06,-65
13:15:06,-52
13:15:06,-80
13:15:06,-79
13:15:06,-72
13:15:11,-60
13:15:11,-70
13:15:11,-63
13:15:11,-49
13:15:11,-81
13:15:11,-82
13:15:11,-70
13:15:11,-51
13:15:11,-61
13:15:11,-51
13:15:11,-80
13:15:11,-77
13:15:11,-71
13:15:16,-59
13:15:16,-70
13:15:16,-65
13:15:16,-51
13:15:16,-81
13:15:16,-82
13:15:16,-70
13:15:16,-50
13:15:16,-65
13:15:16,-55
13:15:16,-80
13:15:16,-77
13:15:16,-70
13:15:21,-62
13:15:21,-71
13:15:21,-66
13:15:21,-50
13:15:21,-81
13:15:21,-82
13:15:21,-70
13:15:21,-52
13:15:21,-59
13:15:21,-53
13:15:21,-80
13:15:21,-78
13:15:21,-70
13:15:26,-61
13:15:26,-71
13:15:26,-63
13:15:26,-49
13:15:26,-81
13:15:26,-82
13:15:26,-76
13:15:26,-50
13:15:26,-65
13:15:26,-52
13:15:26,-80
13:15:26,-78
13:15:26,-70
13:15:31,-61
13:15:31,-75
13:15:31,-66
13:15:31,-51
13:15:31,-81
13:15:31,-80
13:15:32,-70
13:15:32,-49
13:15:32,-58
13:15:32,-53
13:15:32,-80
13:15:32,-78
13:15:32,-73
13:15:37,-58
13:15:37,-70
13:15:37,-63
13:15:37,-47
13:15:37,-81
13:15:37,-80
13:15:37,-74
13:15:37,-50
13:15:37,-63
13:15:37,-54
13:15:37,-80
13:15:37,-78
13:15:37,-69
13:15:42,-62
13:15:42,-71
13:15:42,-67
13:15:42,-46
13:15:42,-81
13:15:42,-80
13:15:42,-72
13:15:42,-58
13:15:42,-59
13:15:42,-54
13:15:42,-80
13:15:42,-79
13:15:42,-69
13:15:47,-59
13:15:47,-68
13:15:47,-63
13:15:47,-52
13:15:47,-81
13:15:47,-80
13:15:47,-74
13:15:47,-50
13:15:47,-62
13:15:47,-55
13:15:47,-80
13:15:47,-79
13:15:47,-73
13:15:52,-61
13:15:52,-68
13:15:52,-66
13:15:52,-47
13:15:52,-81
13:15:52,-81
13:15:52,-74
13:15:52,-47
13:15:52,-61
13:15:52,-54
13:15:52,-80
13:15:52,-77
13:15:52,-72
13:15:57,-55
13:15:57,-71
13:15:57,-64
13:15:57,-48
13:15:57,-81
13:15:57,-82
13:15:57,-76
13:15:57,-52
13:15:57,-60
13:15:57,-51
13:15:57,-80
13:15:57,-77
13:15:57,-71
13:16:02,-60
13:16:02,-71
13:16:02,-65
13:16:02,-48
13:16:02,-81
13:16:02,-81
13:16:02,-68
13:16:02,-52
13:16:02,-63
13:16:02,-52
13:16:02,-80
13:16:02,-76
13:16:02,-70
13:16:07,-60
13:16:07,-71
13:16:07,-64
13:16:07,-48
13:16:07,-81
13:16:07,-76
13:16:08,-47
13:16:08,-62
13:16:08,-50
13:16:08,-80
13:16:08,-76
13:16:08,-70
13:16:13,-58
13:16:13,-73
13:16:13,-65
13:16:13,-48
13:16:13,-81
13:16:13,-68
13:16:13,-50
13:16:13,-62
13:16:13,-48
13:16:13,-76
13:16:13,-69
13:16:18,-60
13:16:18,-70
13:16:18,-67
13:16:18,-43
13:16:18,-81
13:16:18,-68
13:16:18,-52
13:16:18,-60
13:16:18,-49
13:16:18,-76
13:16:18,-73
13:16:23,-60
13:16:23,-68
13:16:23,-63
13:16:23,-47
13:16:23,-82
13:16:23,-68
13:16:23,-52
13:16:23,-82
13:16:23,-67
13:16:23,-49
13:16:23,-79
13:16:23,-72
13:16:28,-60
13:16:28,-66
13:16:28,-68
13:16:28,-43
13:16:28,-79
13:16:28,-68
13:16:28,-53
13:16:28,-79
13:16:28,-59
13:16:28,-49
13:16:28,-79
13:16:28,-74
13:16:33,-57
13:16:33,-66
13:16:33,-64
13:16:33,-56
13:16:33,-79
13:16:33,-68
13:16:33,-51
13:16:33,-79
13:16:33,-66
13:16:33,-49
13:16:33,-79
13:16:33,-77
13:16:38,-59
13:16:38,-68
13:16:38,-67
13:16:38,-47
13:16:38,-82
13:16:38,-79
13:16:38,-68
13:16:38,-41
13:16:38,-79
13:16:38,-61
13:16:38,-51
13:16:38,-79
13:16:38,-73
13:16:43,-58
13:16:43,-70
13:16:43,-68
13:16:43,-46
13:16:43,-82
13:16:43,-80
13:16:43,-68
13:16:43,-52
13:16:43,-79
13:16:43,-68
13:16:43,-50
13:16:43,-80
13:16:43,-69
13:16:48,-54
13:16:48,-70
13:16:48,-63
13:16:48,-44
13:16:48,-82
13:16:48,-80
13:16:48,-68
13:16:48,-49
13:16:48,-79
13:16:48,-65
13:16:48,-52
13:16:48,-80
13:16:48,-72
13:16:53,-58
13:16:53,-71
13:16:53,-65
13:16:53,-49
13:16:53,-82
13:16:53,-80
13:16:53,-68
13:16:53,-48
13:16:53,-79
13:16:53,-68
13:16:53,-51
13:16:53,-79
13:16:53,-72
13:16:58,-57
13:16:58,-68
13:16:58,-63
13:16:58,-46
13:16:58,-82
13:16:58,-80
13:16:58,-68
13:16:58,-47
13:16:58,-79
13:16:58,-65
13:16:58,-52
13:16:58,-76
13:16:58,-72
13:17:04,-55
13:17:04,-73
13:17:04,-66
13:17:04,-46
13:17:04,-82
13:17:04,-81
13:17:04,-64
13:17:04,-42
13:17:04,-79
13:17:04,-69
13:17:04,-52
13:17:04,-78
13:17:04,-72
13:17:09,-52
13:17:09,-66
13:17:09,-65
13:17:09,-41
13:17:09,-82
13:17:09,-81
13:17:09,-72
13:17:09,-53
13:17:09,-79
13:17:09,-66
13:17:09,-53
13:17:09,-78
13:17:09,-78
13:17:14,-52
13:17:14,-69
13:17:14,-68
13:17:14,-48
13:17:14,-82
13:17:14,-81
13:17:14,-72
13:17:14,-45
13:17:14,-79
13:17:14,-68
13:17:14,-52
13:17:14,-77
13:17:14,-68
13:17:19,-52
13:17:19,-69
13:17:19,-64
13:17:19,-44
13:17:19,-82
13:17:19,-81
13:17:19,-72
13:17:19,-49
13:17:19,-79
13:17:19,-65
13:17:19,-52
13:17:19,-77
13:17:19,-72
13:17:24,-55
13:17:24,-71
13:17:24,-69
13:17:24,-48
13:17:24,-82
13:17:24,-81
13:17:24,-72
13:17:24,-46
13:17:24,-79
13:17:24,-69
13:17:24,-52
13:17:24,-79
13:17:24,-67
13:17:29,-55
13:17:29,-69
13:17:29,-64
13:17:29,-48
13:17:29,-82
13:17:29,-81
13:17:29,-71
13:17:29,-49
13:17:29,-79
13:17:29,-66
13:17:29,-52
13:17:29,-81
13:17:29,-72
13:17:34,-53
13:17:34,-69
13:17:34,-67
13:17:34,-50
13:17:34,-82
13:17:34,-81
13:17:34,-65
13:17:34,-43
13:17:34,-79
13:17:34,-72
13:17:34,-51
13:17:34,-76
13:17:34,-70
13:17:39,-49
13:17:39,-71
13:17:39,-64
13:17:39,-50
13:17:39,-82
13:17:39,-81
13:17:39,-69
13:17:39,-52
13:17:39,-79
13:17:39,-65
13:17:39,-51
13:17:39,-81
13:17:39,-69
13:17:44,-49
13:17:44,-71
13:17:44,-67
13:17:44,-50
13:17:44,-82
13:17:44,-81
13:17:44,-69
13:17:44,-44
13:17:44,-79
13:17:44,-71
13:17:44,-52
13:17:44,-79
13:17:44,-70
13:17:49,-51
13:17:49,-70
13:17:49,-64
13:17:49,-50
13:17:49,-82
13:17:49,-81
13:17:49,-70
13:17:49,-52
13:17:49,-79
13:17:49,-65
13:17:49,-51
13:17:49,-79
13:17:49,-69
13:17:54,-52
13:17:54,-70
13:17:54,-68
13:17:54,-52
13:17:54,-82
13:17:54,-81
13:17:54,-63
13:17:54,-46
13:17:54,-79
13:17:54,-72
13:17:54,-53
13:17:54,-78
13:17:54,-70
13:18:00,-49
13:18:00,-70
13:18:00,-63
13:18:00,-52
13:18:00,-80
13:18:00,-82
13:18:00,-81
13:18:00,-69
13:18:00,-52
13:18:00,-79
13:18:00,-67
13:18:00,-53
13:18:00,-78
13:18:00,-70
13:18:05,-55
13:18:05,-69
13:18:05,-66
13:18:05,-52
13:18:05,-80
13:18:05,-82
13:18:05,-82
13:18:05,-64
13:18:05,-43
13:18:05,-79
13:18:05,-71
13:18:05,-53
13:18:05,-78
13:18:05,-70
13:18:10,-52
13:18:10,-70
13:18:10,-64
13:18:10,-49
13:18:10,-80
13:18:10,-82
13:18:10,-82
13:18:10,-64
13:18:10,-53
13:18:10,-79
13:18:10,-66
13:18:10,-53
13:18:10,-78
13:18:10,-72
13:18:15,-53
13:18:15,-70
13:18:15,-66
13:18:15,-53
13:18:15,-80
13:18:15,-82
13:18:15,-82
13:18:15,-65
13:18:15,-45
13:18:15,-79
13:18:15,-73
13:18:15,-52
13:18:15,-78
13:18:15,-69
13:18:20,-48
13:18:20,-71
13:18:20,-64
13:18:20,-46
13:18:20,-80
13:18:20,-82
13:18:20,-82
